ad_content,ad_group,campaign,landing_page,location,medium,keyword,channel,cost
None,Discounts,SpecialOffer,/home,IT,email,None,Bing,2.26
None,Discounts,SpecialOffer,Undefined,AT,organic,None,Bing,3.85
None,Discounts,SpringSale,Undefined,FR,referral,best price,Bing,4.77
None,Discounts,Launch,Undefined,CZ,cpc,None,Direct,5.31
None,Discounts,SignUpBonus,Undefined,IT,email,None,Direct,2.27
banner2,Discounts,EasterSpecial,/products,DK,display,buy online,Direct,4.95
video-ad,Discounts,SignUpBonus,/new-arrivals,IS,display,latest offer,Direct,1.92
banner2,Discounts,SpringSale,/signup,AT,referral,None,Email,5.88
None,Discounts,Launch,Undefined,ES,social,None,Email,1.43
None,Discounts,SignUpBonus,/sale,AT,cpc,None,Facebook,3.53
None,Discounts,SignUpBonus,Undefined,DK,cpc,None,Facebook,1.14
banner1,Discounts,EasterSpecial,Undefined,NL,display,None,Facebook,2.71
banner1,Discounts,SignUpBonus,Undefined,UK,display,None,Facebook,3.46
banner2,Discounts,SpecialOffer,Undefined,CA,referral,None,Facebook,4.03
None,Discounts,SignUpBonus,/sale,NO,cpc,best price,Facebook,2.96
banner1,Discounts,Launch,Undefined,ES,referral,signup now,Facebook,4.35
None,Discounts,SpringSale,/products,ES,cpc,None,Google,4.87
None,Discounts,SpecialOffer,/signup,IS,display,None,Google,1.9
None,Discounts,SpringSale,/signup,IS,social,None,Google,1.89
None,Discounts,Launch,Undefined,IS,organic,None,Google,2.0
None,Discounts,SignUpBonus,Undefined,SE,organic,None,Google,4.92
None,Discounts,SpringSale,Undefined,CZ,referral,latest offer,Google,0.82
sidebar-ad,Discounts,Launch,Undefined,DK,cpc,signup now,Google,4.65
None,Discounts,EasterSpecial,Undefined,UK,display,None,Instagram,1.79
banner1,Discounts,Launch,Undefined,CA,display,None,Instagram,0.45
banner1,Discounts,Launch,Undefined,IL,social,None,Instagram,4.78
footer-ad,Discounts,EasterSpecial,Undefined,BE,display,latest offer,Instagram,0.28
footer-ad,Discounts,Launch,/signup,NL,referral,None,Organic Search,5.16
None,Discounts,EasterSpecial,Undefined,ES,cpc,None,Organic Search,4.98
None,Discounts,Launch,Undefined,AT,email,None,Organic Search,5.83
None,Discounts,Launch,Undefined,IS,email,None,Organic Search,4.74
banner2,Discounts,SignUpBonus,Undefined,IL,email,None,Organic Search,2.15
None,Discounts,SpecialOffer,Undefined,ES,email,None,Referral,3.97
None,Discounts,SpringSale,Undefined,UK,email,None,Referral,3.79
None,Discounts,EasterSpecial,Undefined,LU,social,None,Referral,4.5
footer-ad,Discounts,SpringSale,Undefined,SE,display,latest offer,Referral,5.59
None,Group1,EasterSpecial,/home,UK,cpc,None,Bing,1.78
footer-ad,Group1,SpringSale,/new-arrivals,IT,social,None,Bing,2.38
None,Group1,EasterSpecial,Undefined,NO,display,None,Bing,3.48
None,Group1,SpecialOffer,Undefined,FR,email,None,Bing,5.19
None,Group1,SignUpBonus,Undefined,NO,email,None,Bing,2.94
footer-ad,Group1,Launch,/products,SE,referral,signup now,Bing,3.03
None,Group1,EasterSpecial,/new-arrivals,AT,display,None,Direct,0.17
None,Group1,SpringSale,Undefined,NL,display,None,Direct,3.4
None,Group1,SpecialOffer,Undefined,ES,referral,None,Direct,1.32
None,Group1,SignUpBonus,Undefined,US,social,None,Direct,5.15
banner1,Group1,Launch,Undefined,SE,social,best price,Direct,4.33
sidebar-ad,Group1,SpecialOffer,Undefined,NL,social,best price,Direct,4.68
banner2,Group1,SignUpBonus,Undefined,CA,organic,signup now,Direct,0.42
sidebar-ad,Group1,SpecialOffer,/home,IS,display,None,Email,3.94
banner1,Group1,SpecialOffer,/home,BE,email,None,Email,3.38
video-ad,Group1,SpecialOffer,Undefined,NL,cpc,None,Email,2.79
sidebar-ad,Group1,SignUpBonus,/products,DK,email,best price,Email,4.6
None,Group1,SpringSale,Undefined,CH,social,best price,Email,5.28
None,Group1,Launch,Undefined,DE,social,latest offer,Email,1.01
video-ad,Group1,Launch,/sale,DE,display,signup now,Email,4.58
None,Group1,Launch,/home,DK,referral,None,Facebook,5.31
None,Group1,SpringSale,Undefined,ES,social,None,Facebook,5.67
footer-ad,Group1,Launch,/signup,ES,cpc,None,Google,1.35
None,Group1,Launch,/products,ES,display,best price,Google,4.28
None,Group1,SpringSale,Undefined,UK,cpc,buy online,Google,5.87
footer-ad,Group1,SpringSale,Undefined,NL,email,sale,Google,3.53
None,Group1,SpecialOffer,/sale,CA,organic,signup now,Google,0.38
None,Group1,SpecialOffer,/products,IS,cpc,None,Instagram,1.92
None,Group1,EasterSpecial,Undefined,IL,cpc,None,Instagram,5.63
banner1,Group1,SpecialOffer,Undefined,US,organic,None,Instagram,3.23
banner2,Group1,SignUpBonus,Undefined,ES,referral,None,Instagram,4.07
banner1,Group1,Launch,Undefined,ES,display,latest offer,Instagram,1.37
None,Group1,SpecialOffer,/sale,IL,email,None,Organic Search,2.08
None,Group1,SpecialOffer,Undefined,IT,display,None,Organic Search,2.31
footer-ad,Group1,SpecialOffer,/home,IS,display,None,Referral,4.41
sidebar-ad,Group1,SpringSale,/new-arrivals,NO,social,None,Referral,5.34
None,Group1,Launch,/signup,IL,social,None,Referral,5.64
None,Group1,SpringSale,Undefined,IS,cpc,sale,Referral,1.95
None,Group2,SpringSale,/products,IL,organic,None,Bing,2.25
video-ad,Group2,EasterSpecial,Undefined,DE,email,None,Bing,5.39
None,Group2,SpecialOffer,Undefined,CA,referral,None,Bing,0.45
None,Group2,SpecialOffer,Undefined,IT,referral,None,Bing,5.24
footer-ad,Group2,SpecialOffer,Undefined,IT,referral,None,Bing,4.46
None,Group2,SpringSale,Undefined,UK,social,None,Bing,1.78
None,Group2,SpringSale,/sale,IT,referral,signup now,Bing,5.4
None,Group2,SpringSale,Undefined,IL,email,None,Direct,2.07
sidebar-ad,Group2,SpecialOffer,Undefined,SE,organic,None,Direct,3.02
None,Group2,EasterSpecial,Undefined,ES,referral,buy online,Direct,1.46
None,Group2,SpecialOffer,/sale,ES,organic,None,Email,5.91
None,Group2,SignUpBonus,/sale,CH,social,None,Email,0.7
None,Group2,SignUpBonus,Undefined,BE,cpc,None,Email,0.19
None,Group2,SpringSale,Undefined,IL,email,None,Email,4.78
None,Group2,SpecialOffer,Undefined,UK,email,None,Email,1.86
None,Group2,SpecialOffer,Undefined,DK,social,None,Email,5.97
None,Group2,SpringSale,Undefined,AT,organic,signup now,Email,0.1
banner1,Group2,EasterSpecial,/new-arrivals,LU,display,None,Facebook,2.45
None,Group2,EasterSpecial,/signup,CZ,referral,None,Facebook,3.99
sidebar-ad,Group2,SpringSale,Undefined,NL,social,None,Facebook,4.47
None,Group2,Launch,Undefined,NL,organic,buy online,Facebook,5.84
None,Group2,SpecialOffer,Undefined,IT,display,None,Google,2.42
banner2,Group2,Launch,/home,UK,email,buy online,Google,1.87
footer-ad,Group2,Launch,/signup,CH,email,signup now,Google,3.41
sidebar-ad,Group2,SpringSale,/signup,CA,display,None,Instagram,5.17
None,Group2,SpecialOffer,/sale,FR,cpc,signup now,Instagram,1.64
None,Group2,Launch,/new-arrivals,CA,organic,None,Organic Search,0.41
None,Group2,Launch,Undefined,NO,cpc,None,Organic Search,2.87
banner2,Group2,Launch,Undefined,NL,referral,None,Organic Search,2.72
sidebar-ad,Group2,SpringSale,Undefined,BE,referral,None,Organic Search,5.31
None,Group2,SignUpBonus,Undefined,FR,social,None,Organic Search,4.88
None,Group2,SignUpBonus,Undefined,IT,social,None,Organic Search,5.69
video-ad,Group2,SpecialOffer,Undefined,CH,email,best price,Organic Search,0.69
None,Group2,SpecialOffer,Undefined,DK,social,signup now,Organic Search,1.22
None,Group2,SpecialOffer,/products,CA,referral,None,Referral,0.4
banner1,Group2,Launch,/new-arrivals,US,referral,latest offer,Referral,3.26
None,Group3,EasterSpecial,/new-arrivals,DE,organic,None,Bing,1.0
footer-ad,Group3,Launch,Undefined,ES,display,None,Bing,4.64
None,Group3,EasterSpecial,Undefined,US,referral,None,Bing,5.43
footer-ad,Group3,EasterSpecial,Undefined,NL,social,None,Bing,2.76
sidebar-ad,Group3,SignUpBonus,Undefined,IT,social,None,Bing,5.36
None,Group3,Launch,Undefined,LU,social,latest offer,Bing,2.52
None,Group3,EasterSpecial,Undefined,BE,cpc,sale,Bing,3.5
banner2,Group3,Launch,/sale,CA,referral,signup now,Bing,0.41
footer-ad,Group3,SignUpBonus,Undefined,CA,cpc,None,Direct,0.51
None,Group3,SpecialOffer,Undefined,ES,organic,None,Direct,1.37
None,Group3,SignUpBonus,Undefined,AT,email,buy online,Direct,0.14
None,Group3,Launch,Undefined,IS,cpc,sale,Direct,4.32
None,Group3,SpecialOffer,Undefined,IL,social,signup now,Direct,2.07
video-ad,Group3,SpringSale,Undefined,IT,display,None,Email,2.37
None,Group3,EasterSpecial,/new-arrivals,FR,cpc,best price,Email,1.63
banner2,Group3,SpecialOffer,Undefined,FR,display,buy online,Email,1.65
banner1,Group3,SpringSale,Undefined,DE,organic,buy online,Email,1.0
None,Group3,SignUpBonus,Undefined,US,cpc,None,Facebook,3.2
None,Group3,Launch,Undefined,IL,social,None,Facebook,4.68
None,Group3,Launch,/products,ES,social,best price,Facebook,3.91
None,Group3,SpecialOffer,/home,CZ,cpc,None,Google,0.85
None,Group3,SignUpBonus,/home,IL,display,None,Google,2.1
footer-ad,Group3,Launch,Undefined,NO,cpc,best price,Google,2.97
None,Group3,Launch,/new-arrivals,NL,email,None,Instagram,2.72
None,Group3,SignUpBonus,/products,US,social,None,Instagram,5.38
None,Group3,SpecialOffer,Undefined,NL,referral,None,Instagram,2.73
banner2,Group3,EasterSpecial,/sale,ES,display,buy online,Instagram,1.46
banner1,Group3,SpecialOffer,/home,CH,cpc,None,Organic Search,3.5
footer-ad,Group3,EasterSpecial,Undefined,NL,cpc,None,Organic Search,5.09
None,Group3,SpringSale,Undefined,NL,display,None,Organic Search,5.25
None,Group3,SignUpBonus,Undefined,IL,organic,None,Organic Search,2.07
sidebar-ad,Group3,EasterSpecial,/signup,CZ,referral,buy online,Organic Search,0.76
banner1,Group3,Launch,Undefined,US,organic,buy online,Organic Search,4.39
None,Group3,Launch,/home,CA,email,None,Referral,0.52
None,Group3,SignUpBonus,Undefined,CH,cpc,None,Referral,0.63
None,Group3,SpecialOffer,Undefined,LU,cpc,buy online,Referral,2.55
banner1,NewReleases,SpecialOffer,/products,AT,email,None,Bing,4.74
None,NewReleases,Launch,/signup,IS,email,None,Bing,3.43
None,NewReleases,EasterSpecial,Undefined,NO,cpc,None,Bing,5.34
None,NewReleases,EasterSpecial,Undefined,NO,organic,None,Bing,2.98
banner2,NewReleases,Launch,Undefined,BE,organic,None,Bing,0.31
sidebar-ad,NewReleases,SpecialOffer,/signup,ES,cpc,buy online,Bing,5.47
None,NewReleases,SpecialOffer,/new-arrivals,CA,display,None,Direct,4.29
footer-ad,NewReleases,EasterSpecial,/products,IS,organic,None,Direct,1.98
None,NewReleases,SpecialOffer,Undefined,FR,referral,best price,Direct,4.61
None,NewReleases,Launch,Undefined,DK,cpc,sale,Direct,1.14
banner2,NewReleases,Launch,Undefined,IT,cpc,None,Email,2.4
video-ad,NewReleases,SpecialOffer,Undefined,US,cpc,None,Email,4.54
None,NewReleases,SpecialOffer,Undefined,BE,organic,None,Email,4.54
banner2,NewReleases,SpringSale,Undefined,NO,referral,None,Email,4.76
None,NewReleases,SpringSale,Undefined,UK,email,best price,Email,1.86
None,NewReleases,SignUpBonus,/sale,CA,social,sale,Email,0.38
None,NewReleases,SpringSale,/home,DK,organic,None,Facebook,1.14
None,NewReleases,SignUpBonus,Undefined,AT,social,None,Facebook,0.06
footer-ad,NewReleases,SpecialOffer,Undefined,IL,social,None,Facebook,5.0
None,NewReleases,SpecialOffer,Undefined,CA,referral,signup now,Facebook,0.48
None,NewReleases,SpecialOffer,/home,CZ,social,None,Google,4.33
None,NewReleases,SpecialOffer,Undefined,CA,cpc,None,Google,0.54
None,NewReleases,SpringSale,Undefined,IT,cpc,None,Google,2.35
None,NewReleases,Launch,Undefined,AT,display,None,Google,0.13
footer-ad,NewReleases,SignUpBonus,/products,DK,display,latest offer,Google,4.96
None,NewReleases,SignUpBonus,Undefined,FR,organic,None,Instagram,3.52
banner1,NewReleases,SpringSale,Undefined,FR,referral,None,Instagram,1.51
video-ad,NewReleases,Launch,Undefined,CA,social,None,Instagram,3.95
None,NewReleases,SignUpBonus,/products,CH,referral,None,Organic Search,3.74
None,NewReleases,SpringSale,Undefined,BE,organic,None,Organic Search,0.27
banner2,NewReleases,SpringSale,Undefined,UK,referral,None,Organic Search,1.87
None,NewReleases,SignUpBonus,Undefined,NL,cpc,best price,Organic Search,2.81
None,NewReleases,SpringSale,Undefined,NO,referral,None,Referral,2.92
None,NewReleases,SignUpBonus,Undefined,CZ,display,latest offer,Referral,5.43
None,NewReleases,EasterSpecial,/new-arrivals,SE,email,signup now,Referral,3.15
None,None,SpecialOffer,/home,AT,organic,None,Bing,0.11
None,None,Launch,/home,UK,organic,None,Bing,1.86
None,None,SignUpBonus,/new-arrivals,NO,organic,None,Bing,2.86
None,None,SpringSale,/sale,BE,email,None,Bing,4.1
None,None,EasterSpecial,/sale,LU,email,None,Bing,5.22
footer-ad,None,Launch,/sale,CZ,referral,None,Bing,0.89
footer-ad,None,EasterSpecial,/sale,LU,referral,None,Bing,2.55
None,None,EasterSpecial,/signup,US,cpc,None,Bing,4.6
None,None,SignUpBonus,Undefined,SE,cpc,None,Bing,5.81
banner1,None,EasterSpecial,Undefined,NO,cpc,None,Bing,4.77
video-ad,None,SpringSale,Undefined,UK,cpc,None,Bing,1.7
None,None,SignUpBonus,Undefined,CA,display,None,Bing,0.54
None,None,EasterSpecial,Undefined,US,display,None,Bing,4.94
footer-ad,None,SpecialOffer,Undefined,NO,display,None,Bing,2.91
None,None,SpringSale,Undefined,CA,email,None,Bing,0.45
None,None,SpecialOffer,Undefined,CZ,email,None,Bing,0.9
None,None,SignUpBonus,Undefined,SE,email,None,Bing,4.28
None,None,SpringSale,Undefined,US,email,None,Bing,3.26
None,None,SpringSale,Undefined,DK,organic,None,Bing,3.84
None,None,SpringSale,Undefined,NL,organic,None,Bing,2.63
None,None,SpringSale,Undefined,NO,organic,None,Bing,2.93
banner1,None,Launch,Undefined,DE,organic,None,Bing,1.12
None,None,Launch,Undefined,CZ,referral,None,Bing,5.58
None,None,EasterSpecial,Undefined,IT,referral,None,Bing,2.3
None,None,SpringSale,Undefined,NO,referral,None,Bing,2.82
sidebar-ad,None,SignUpBonus,Undefined,SE,referral,None,Bing,5.57
None,None,SignUpBonus,Undefined,DK,social,None,Bing,3.46
None,None,Launch,Undefined,IT,social,None,Bing,4.38
None,None,SpecialOffer,Undefined,LU,social,None,Bing,3.63
None,None,Launch,Undefined,NL,social,None,Bing,2.71
banner2,None,SpecialOffer,Undefined,US,social,None,Bing,4.41
footer-ad,None,SpecialOffer,Undefined,IT,social,None,Bing,5.45
video-ad,None,SpecialOffer,/products,CA,display,best price,Bing,0.49
None,None,Launch,Undefined,DE,email,best price,Bing,5.22
video-ad,None,SpecialOffer,Undefined,SE,organic,best price,Bing,3.81
None,None,Launch,Undefined,BE,referral,best price,Bing,0.19
None,None,SpringSale,Undefined,DK,referral,best price,Bing,4.79
video-ad,None,SpecialOffer,Undefined,IT,email,buy online,Bing,2.31
None,None,SignUpBonus,/new-arrivals,NO,cpc,latest offer,Bing,2.94
footer-ad,None,SpringSale,Undefined,IT,referral,latest offer,Bing,4.76
video-ad,None,SpecialOffer,Undefined,US,display,sale,Bing,3.34
None,None,SpecialOffer,/home,FR,display,signup now,Bing,1.51
None,None,Launch,Undefined,IS,cpc,signup now,Bing,5.6
None,None,SignUpBonus,Undefined,SE,display,signup now,Bing,3.14
None,None,EasterSpecial,Undefined,FR,referral,signup now,Bing,1.51
None,None,Launch,/home,UK,referral,None,Direct,5.27
banner2,None,Launch,/home,FR,social,None,Direct,5.32
None,None,SpecialOffer,/products,NL,cpc,None,Direct,2.81
None,None,EasterSpecial,/sale,UK,email,None,Direct,5.89
None,None,Launch,/sale,NL,referral,None,Direct,2.67
None,None,Launch,/sale,CA,social,None,Direct,4.97
None,None,SpringSale,/signup,IT,cpc,None,Direct,3.38
banner1,None,Launch,/signup,NL,display,None,Direct,2.75
None,None,SpringSale,/signup,NO,referral,None,Direct,4.4
banner1,None,SpecialOffer,Undefined,DK,cpc,None,Direct,1.15
banner2,None,SignUpBonus,Undefined,UK,cpc,None,Direct,1.74
None,None,SignUpBonus,Undefined,AT,display,None,Direct,3.79
None,None,EasterSpecial,Undefined,IL,display,None,Direct,3.82
None,None,SpringSale,Undefined,DK,email,None,Direct,3.89
None,None,SignUpBonus,Undefined,IL,email,None,Direct,2.22
sidebar-ad,None,Launch,Undefined,BE,email,None,Direct,0.32
video-ad,None,SignUpBonus,Undefined,CH,email,None,Direct,0.64
None,None,SignUpBonus,Undefined,BE,organic,None,Direct,4.48
None,None,SignUpBonus,Undefined,CZ,organic,None,Direct,5.58
None,None,SpringSale,Undefined,FR,organic,None,Direct,1.5
video-ad,None,SpringSale,Undefined,BE,organic,None,Direct,5.24
None,None,SpecialOffer,Undefined,AT,referral,None,Direct,0.16
