ad_content,ad_group,campaign,landing_page,location,medium,keyword,channel,cost
None,None,EasterSpecial,Undefined,NO,referral,None,Direct,5.77
banner2,None,SpecialOffer,Undefined,SE,referral,None,Direct,4.41
footer-ad,None,Launch,Undefined,IT,referral,None,Direct,5.45
banner2,None,SpecialOffer,Undefined,CA,social,None,Direct,0.41
footer-ad,None,SpringSale,Undefined,IT,social,None,Direct,4.93
banner2,None,Launch,Undefined,SE,organic,best price,Direct,3.08
None,None,SpecialOffer,Undefined,AT,social,best price,Direct,0.15
None,None,SignUpBonus,Undefined,NO,referral,buy online,Direct,2.81
None,None,SpecialOffer,Undefined,DE,email,latest offer,Direct,0.94
banner2,None,EasterSpecial,Undefined,SE,email,latest offer,Direct,3.08
banner2,None,SpecialOffer,Undefined,IT,email,sale,Direct,2.43
None,None,SpecialOffer,Undefined,IL,referral,sale,Direct,2.1
None,None,SpringSale,Undefined,AT,social,sale,Direct,4.43
None,None,SignUpBonus,Undefined,IL,social,sale,Direct,5.75
None,None,EasterSpecial,Undefined,FR,cpc,signup now,Direct,4.17
None,None,EasterSpecial,/home,IT,organic,None,Email,2.32
None,None,Launch,/home,CA,referral,None,Email,5.15
None,None,SpringSale,/new-arrivals,CA,organic,None,Email,3.72
video-ad,None,SpringSale,/new-arrivals,BE,organic,None,Email,4.48
None,None,SignUpBonus,/new-arrivals,CZ,referral,None,Email,0.82
None,None,Launch,/new-arrivals,BE,social,None,Email,0.36
banner2,None,EasterSpecial,/new-arrivals,SE,social,None,Email,4.89
banner2,None,SpringSale,/products,IL,email,None,Email,3.48
None,None,Launch,/products,CH,organic,None,Email,0.74
None,None,SpecialOffer,/products,UK,social,None,Email,1.72
None,None,SpringSale,/sale,ES,referral,None,Email,5.92
None,None,SignUpBonus,/sale,BE,social,None,Email,5.01
None,None,SpecialOffer,/sale,IL,social,None,Email,2.17
None,None,SpringSale,/signup,NL,social,None,Email,3.9
None,None,SpecialOffer,Undefined,CH,cpc,None,Email,3.59
banner1,None,SpringSale,Undefined,LU,cpc,None,Email,2.48
video-ad,None,SpecialOffer,Undefined,LU,cpc,None,Email,5.38
None,None,SpecialOffer,Undefined,LU,display,None,Email,2.56
None,None,Launch,Undefined,NL,display,None,Email,5.29
None,None,SignUpBonus,Undefined,NL,display,None,Email,2.64
None,None,EasterSpecial,Undefined,LU,email,None,Email,2.51
sidebar-ad,None,SpecialOffer,Undefined,CA,email,None,Email,0.49
video-ad,None,SignUpBonus,Undefined,SE,email,None,Email,5.16
None,None,SpecialOffer,Undefined,IT,organic,None,Email,2.26
None,None,EasterSpecial,Undefined,UK,organic,None,Email,5.24
None,None,SpringSale,Undefined,ES,referral,None,Email,1.38
None,None,EasterSpecial,Undefined,UK,referral,None,Email,1.83
None,None,SpecialOffer,Undefined,US,referral,None,Email,3.21
banner1,None,EasterSpecial,Undefined,SE,referral,None,Email,3.08
None,None,Launch,Undefined,SE,social,None,Email,3.01
None,None,EasterSpecial,Undefined,US,social,None,Email,5.22
None,None,Launch,Undefined,US,social,None,Email,3.34
footer-ad,None,SignUpBonus,/products,IT,organic,best price,Email,4.04
None,None,SignUpBonus,Undefined,DE,display,best price,Email,4.17
None,None,SignUpBonus,Undefined,DK,display,best price,Email,1.22
sidebar-ad,None,SpecialOffer,Undefined,SE,display,best price,Email,3.12
None,None,EasterSpecial,Undefined,CA,email,best price,Email,0.45
None,None,SpecialOffer,/new-arrivals,CA,organic,buy online,Email,4.56
banner1,None,SpecialOffer,/signup,DK,email,buy online,Email,1.23
None,None,SpecialOffer,Undefined,NO,cpc,buy online,Email,2.99
sidebar-ad,None,SignUpBonus,Undefined,ES,cpc,buy online,Email,5.19
None,None,EasterSpecial,Undefined,IT,display,buy online,Email,2.34
None,None,SpringSale,/home,IS,cpc,latest offer,Email,2.0
banner1,None,Launch,/sale,SE,referral,latest offer,Email,3.02
sidebar-ad,None,SpecialOffer,Undefined,IT,referral,latest offer,Email,2.25
banner2,None,EasterSpecial,/home,NL,referral,sale,Email,2.7
None,None,EasterSpecial,/products,UK,organic,sale,Email,1.69
banner2,None,SpecialOffer,Undefined,CH,organic,sale,Email,4.12
None,None,Launch,Undefined,BE,social,sale,Email,0.2
None,None,SpecialOffer,Undefined,NO,cpc,signup now,Email,2.82
None,None,SpecialOffer,Undefined,UK,cpc,signup now,Email,1.69
None,None,SpecialOffer,/home,DE,cpc,None,Facebook,1.04
None,None,EasterSpecial,/home,IL,email,None,Facebook,2.08
None,None,SpecialOffer,/new-arrivals,NO,social,None,Facebook,2.86
None,None,SpringSale,/products,NO,social,None,Facebook,5.01
None,None,SpecialOffer,/sale,IT,cpc,None,Facebook,2.26
None,None,Launch,/signup,NO,display,None,Facebook,3.89
sidebar-ad,None,EasterSpecial,/signup,CH,display,None,Facebook,4.79
None,None,EasterSpecial,/signup,LU,email,None,Facebook,2.61
None,None,EasterSpecial,/signup,CA,organic,None,Facebook,0.53
sidebar-ad,None,SpringSale,/signup,CH,organic,None,Facebook,0.58
None,None,SpecialOffer,Undefined,SE,cpc,None,Facebook,4.38
banner2,None,SpecialOffer,Undefined,CZ,cpc,None,Facebook,4.14
None,None,EasterSpecial,Undefined,AT,display,None,Facebook,3.98
None,None,SpecialOffer,Undefined,IT,display,None,Facebook,4.07
sidebar-ad,None,SpecialOffer,Undefined,NL,display,None,Facebook,2.81
None,None,SignUpBonus,Undefined,AT,email,None,Facebook,0.05
None,None,SpecialOffer,Undefined,NO,email,None,Facebook,4.31
None,None,EasterSpecial,Undefined,DK,organic,None,Facebook,1.24
None,None,SpecialOffer,Undefined,DK,referral,None,Facebook,3.68
None,None,EasterSpecial,Undefined,SE,referral,None,Facebook,3.17
None,None,Launch,Undefined,LU,social,None,Facebook,5.26
None,None,SpringSale,Undefined,FR,display,best price,Facebook,3.92
None,None,SpecialOffer,Undefined,FR,email,best price,Facebook,1.68
None,None,Launch,Undefined,IS,email,best price,Facebook,4.54
None,None,Launch,Undefined,US,organic,best price,Facebook,4.29
None,None,SpringSale,Undefined,ES,referral,best price,Facebook,1.37
None,None,SignUpBonus,/products,IL,organic,buy online,Facebook,4.44
None,None,SignUpBonus,Undefined,US,organic,latest offer,Facebook,3.31
None,None,SignUpBonus,Undefined,CA,referral,latest offer,Facebook,0.38
None,None,SpringSale,Undefined,DK,social,latest offer,Facebook,1.19
video-ad,None,SpecialOffer,/signup,IT,cpc,sale,Facebook,2.39
None,None,Launch,/signup,US,email,sale,Facebook,3.37
banner2,None,SignUpBonus,/signup,IS,cpc,signup now,Facebook,2.04
None,None,SpecialOffer,/home,AT,organic,None,Google,4.61
banner2,None,SignUpBonus,/home,IT,organic,None,Google,4.06
None,None,EasterSpecial,/home,US,social,None,Google,3.19
None,None,EasterSpecial,/products,IT,social,None,Google,2.42
banner1,None,SpecialOffer,/products,CH,social,None,Google,0.63
None,None,Launch,/sale,IS,referral,None,Google,1.89
banner2,None,SpecialOffer,/sale,CZ,referral,None,Google,0.89
footer-ad,None,EasterSpecial,/signup,DE,email,None,Google,5.72
None,None,SpecialOffer,/signup,BE,social,None,Google,0.2
None,None,SpecialOffer,/signup,LU,social,None,Google,4.75
None,None,SpecialOffer,Undefined,BE,cpc,None,Google,3.49
None,None,SpringSale,Undefined,NL,cpc,None,Google,5.52
sidebar-ad,None,Launch,Undefined,IS,cpc,None,Google,1.98
None,None,SpecialOffer,Undefined,DE,display,None,Google,3.81
None,None,SignUpBonus,Undefined,FR,display,None,Google,1.64
None,None,SignUpBonus,Undefined,UK,display,None,Google,1.79
footer-ad,None,SpringSale,Undefined,NO,display,None,Google,2.85
sidebar-ad,None,Launch,Undefined,SE,display,None,Google,3.13
video-ad,None,SpringSale,Undefined,NL,display,None,Google,5.98
None,None,Launch,Undefined,US,email,None,Google,3.33
footer-ad,None,Launch,Undefined,SE,email,None,Google,3.11
None,None,SpecialOffer,Undefined,CA,organic,None,Google,4.76
None,None,EasterSpecial,Undefined,NO,organic,None,Google,5.86
footer-ad,None,SpringSale,Undefined,CZ,organic,None,Google,0.93
footer-ad,None,SpecialOffer,Undefined,DE,organic,None,Google,4.41
None,None,SpecialOffer,Undefined,BE,referral,None,Google,4.04
None,None,EasterSpecial,Undefined,DE,referral,None,Google,0.98
None,None,SpringSale,Undefined,NL,referral,None,Google,2.8
None,None,EasterSpecial,Undefined,UK,referral,None,Google,1.71
footer-ad,None,SpecialOffer,Undefined,NO,referral,None,Google,4.56
None,None,SpecialOffer,Undefined,DE,social,None,Google,1.11
None,None,SignUpBonus,Undefined,IS,social,None,Google,5.66
banner1,None,SpringSale,Undefined,BE,social,None,Google,4.92
banner1,None,EasterSpecial,Undefined,IS,social,None,Google,1.91
sidebar-ad,None,SignUpBonus,Undefined,CH,display,best price,Google,0.74
video-ad,None,EasterSpecial,Undefined,LU,display,best price,Google,2.45
banner1,None,Launch,Undefined,DK,email,best price,Google,1.25
sidebar-ad,None,Launch,Undefined,DE,email,best price,Google,0.95
None,None,EasterSpecial,Undefined,IS,organic,best price,Google,1.97
None,None,EasterSpecial,Undefined,NO,organic,best price,Google,2.9
sidebar-ad,None,SignUpBonus,Undefined,IS,referral,best price,Google,5.23
None,None,EasterSpecial,Undefined,DE,cpc,buy online,Google,3.62
None,None,Launch,Undefined,FR,cpc,buy online,Google,3.44
None,None,SignUpBonus,Undefined,IT,cpc,buy online,Google,2.42
None,None,SignUpBonus,Undefined,NL,email,buy online,Google,4.42
None,None,SpecialOffer,/home,FR,social,latest offer,Google,1.59
None,None,EasterSpecial,Undefined,NO,display,latest offer,Google,2.97
None,None,SignUpBonus,Undefined,CA,organic,latest offer,Google,0.42
None,None,SpringSale,Undefined,IT,organic,latest offer,Google,4.46
footer-ad,None,SpringSale,Undefined,DK,organic,latest offer,Google,1.16
None,None,SpecialOffer,Undefined,AT,referral,latest offer,Google,4.41
None,None,SpecialOffer,/home,IS,display,sale,Google,1.95
None,None,Launch,/signup,FR,social,sale,Google,3.38
sidebar-ad,None,Launch,Undefined,IT,display,sale,Google,4.96
None,None,SpecialOffer,Undefined,CA,email,sale,Google,0.55
footer-ad,None,SpecialOffer,Undefined,NL,organic,sale,Google,5.8
video-ad,None,EasterSpecial,/sale,US,social,signup now,Google,3.34
None,None,EasterSpecial,Undefined,CH,cpc,signup now,Google,0.58
None,None,Launch,Undefined,CZ,cpc,signup now,Google,4.53
None,None,SpringSale,Undefined,DK,cpc,signup now,Google,6.0
video-ad,None,SpringSale,Undefined,ES,display,signup now,Google,1.41
None,None,SpringSale,/home,DE,email,None,Instagram,1.05
None,None,SpecialOffer,/home,NL,organic,None,Instagram,3.98
None,None,SignUpBonus,/new-arrivals,IS,cpc,None,Instagram,1.91
None,None,Launch,/new-arrivals,US,cpc,None,Instagram,3.29
None,None,EasterSpecial,/new-arrivals,CA,social,None,Instagram,5.52
video-ad,None,SpecialOffer,/products,FR,referral,None,Instagram,1.61
None,None,Launch,/products,UK,social,None,Instagram,4.75
None,None,Launch,/sale,CZ,social,None,Instagram,0.76
None,None,Launch,/signup,CH,cpc,None,Instagram,0.66
None,None,SignUpBonus,/signup,FR,display,None,Instagram,5.64
None,None,SpringSale,/signup,NO,email,None,Instagram,2.93
None,None,SpecialOffer,Undefined,BE,cpc,None,Instagram,4.57
None,None,EasterSpecial,Undefined,UK,cpc,None,Instagram,4.75
banner1,None,SpecialOffer,Undefined,CH,cpc,None,Instagram,5.31
None,None,SignUpBonus,Undefined,BE,display,None,Instagram,0.32
None,None,SignUpBonus,Undefined,CH,display,None,Instagram,4.55
None,None,SpecialOffer,Undefined,DE,display,None,Instagram,4.24
None,None,EasterSpecial,Undefined,ES,display,None,Instagram,1.34
None,None,SignUpBonus,Undefined,IS,display,None,Instagram,1.9
banner2,None,SpringSale,Undefined,CA,display,None,Instagram,0.48
None,None,Launch,Undefined,BE,email,None,Instagram,0.3
None,None,SpecialOffer,Undefined,LU,email,None,Instagram,4.87
None,None,EasterSpecial,Undefined,FR,organic,None,Instagram,4.17
None,None,SpringSale,Undefined,IT,organic,None,Instagram,4.34
None,None,EasterSpecial,Undefined,SE,referral,None,Instagram,5.45
banner2,None,SignUpBonus,Undefined,UK,referral,None,Instagram,5.85
sidebar-ad,None,SpecialOffer,Undefined,IS,referral,None,Instagram,1.96
None,None,SignUpBonus,Undefined,SE,social,None,Instagram,3.19
banner1,None,SpecialOffer,Undefined,IL,social,None,Instagram,2.2
None,None,Launch,/signup,CZ,email,best price,Instagram,0.77
banner2,None,SpecialOffer,Undefined,CA,cpc,best price,Instagram,0.46
None,None,SignUpBonus,Undefined,NO,display,best price,Instagram,2.84
None,None,SpecialOffer,Undefined,FR,referral,best price,Instagram,3.7
banner2,None,Launch,/sale,IL,social,buy online,Instagram,2.25
None,None,SpecialOffer,Undefined,ES,referral,buy online,Instagram,1.35
None,None,Launch,Undefined,NO,social,buy online,Instagram,2.95
banner2,None,SpringSale,/home,DE,cpc,latest offer,Instagram,4.5
None,None,SpecialOffer,Undefined,DE,referral,latest offer,Instagram,3.7
None,None,SpecialOffer,/sale,ES,referral,sale,Instagram,1.48
None,None,SignUpBonus,/signup,CA,display,sale,Instagram,4.43
None,None,Launch,Undefined,NO,email,sale,Instagram,4.77
None,None,SpringSale,/sale,DE,display,signup now,Instagram,5.01
None,None,Launch,/sale,IS,email,signup now,Instagram,1.92
None,None,SpecialOffer,Undefined,DE,email,signup now,Instagram,5.09
None,None,SpringSale,Undefined,DE,email,signup now,Instagram,3.79
footer-ad,None,EasterSpecial,/home,CA,cpc,None,Organic Search,4.69
None,None,Launch,/home,DK,email,None,Organic Search,1.28
None,None,SignUpBonus,/new-arrivals,DK,display,None,Organic Search,1.29
None,None,SignUpBonus,/new-arrivals,US,display,None,Organic Search,4.55
None,None,SpringSale,/products,CA,email,None,Organic Search,4.39
footer-ad,None,Launch,/products,ES,social,None,Organic Search,3.76
None,None,SpecialOffer,/sale,IT,organic,None,Organic Search,4.73
None,None,Launch,/sale,BE,referral,None,Organic Search,0.24
None,None,SpecialOffer,/sale,CZ,referral,None,Organic Search,0.8
None,None,SignUpBonus,/signup,CZ,email,None,Organic Search,0.87
None,None,SpecialOffer,/signup,CZ,referral,None,Organic Search,0.82
None,None,SignUpBonus,Undefined,ES,cpc,None,Organic Search,1.49
None,None,SpringSale,Undefined,NO,cpc,None,Organic Search,4.58
sidebar-ad,None,SpringSale,Undefined,CZ,cpc,None,Organic Search,5.81
None,None,SignUpBonus,Undefined,AT,display,None,Organic Search,4.46
None,None,SignUpBonus,Undefined,DE,display,None,Organic Search,0.98
sidebar-ad,None,Launch,Undefined,DE,display,None,Organic Search,3.76
None,None,SignUpBonus,Undefined,CZ,email,None,Organic Search,3.9
None,None,Launch,Undefined,DK,email,None,Organic Search,3.52
None,None,SpringSale,Undefined,NL,email,None,Organic Search,2.69
video-ad,None,Launch,Undefined,FR,email,None,Organic Search,1.66
None,None,EasterSpecial,Undefined,AT,referral,None,Organic Search,5.76
None,None,EasterSpecial,Undefined,BE,referral,None,Organic Search,3.4
banner1,None,SpringSale,Undefined,ES,referral,None,Organic Search,1.44
banner1,None,SpringSale,Undefined,IS,referral,None,Organic Search,1.94
None,None,SpecialOffer,Undefined,FR,social,None,Organic Search,1.6
None,None,EasterSpecial,Undefined,IL,social,None,Organic Search,5.76
None,None,Launch,Undefined,UK,social,None,Organic Search,1.7
banner2,None,SignUpBonus,/new-arrivals,UK,social,best price,Organic Search,1.83
None,None,SpringSale,Undefined,CH,display,best price,Organic Search,4.96
None,None,SpringSale,Undefined,US,email,best price,Organic Search,3.97
None,None,SpringSale,Undefined,UK,social,best price,Organic Search,4.62
None,None,EasterSpecial,/home,US,social,buy online,Organic Search,3.28
None,None,Launch,/new-arrivals,FR,cpc,buy online,Organic Search,1.59
None,None,EasterSpecial,Undefined,IS,cpc,buy online,Organic Search,2.01
video-ad,None,SpringSale,Undefined,US,email,buy online,Organic Search,3.25
footer-ad,None,SpringSale,Undefined,FR,organic,buy online,Organic Search,1.66
None,None,SpringSale,/home,IT,social,latest offer,Organic Search,4.58
banner1,None,SpecialOffer,/new-arrivals,IS,social,latest offer,Organic Search,5.22
None,None,SignUpBonus,Undefined,IT,referral,latest offer,Organic Search,5.9
banner1,None,SpecialOffer,/home,CZ,social,signup now,Organic Search,5.42
None,None,SignUpBonus,/new-arrivals,BE,email,signup now,Organic Search,4.41
None,None,Launch,Undefined,CA,cpc,signup now,Organic Search,0.49
None,None,SpecialOffer,Undefined,UK,cpc,signup now,Organic Search,1.85
banner1,None,SpecialOffer,Undefined,CH,organic,signup now,Organic Search,0.72
video-ad,None,Launch,Undefined,DK,referral,signup now,Organic Search,1.31
None,None,SpringSale,Undefined,ES,social,signup now,Organic Search,1.41