install_time,marketing_id,channel,medium,campaign,keyword,ad_content,ad_group,landing_page,sex,alpha_2,alpha_3,flag,name,numeric,official_name
17.12.2023 0:25:28,3SamkCVZFGip,Bing,organic,SignUpBonus,None,None,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:25:28,3SamkCVZFGip,Bing,organic,SignUpBonus,None,None,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:25:28,3SamkCVZFGip,Bing,organic,SignUpBonus,None,None,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:25:28,3SamkCVZFGip,Bing,organic,SignUpBonus,None,None,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:19:53,4aMfCDnofDK6,Facebook,email,SignUpBonus,latest offer,footer-ad,Group2,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:19:53,4aMfCDnofDK6,Facebook,email,SignUpBonus,latest offer,footer-ad,Group2,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:19:53,4aMfCDnofDK6,Facebook,email,SignUpBonus,latest offer,footer-ad,Group2,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:19:53,4aMfCDnofDK6,Facebook,email,SignUpBonus,latest offer,footer-ad,Group2,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:58:54,9bbEaFLilTzY,Google,email,SpringSale,None,None,Group3,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:58:54,9bbEaFLilTzY,Google,email,SpringSale,None,None,Group3,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:58:54,9bbEaFLilTzY,Google,email,SpringSale,None,None,Group3,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:58:54,9bbEaFLilTzY,Google,email,SpringSale,None,None,Group3,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 23:52:31,OMaaeqQxpG74,Google,cpc,Launch,None,None,Discounts,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 23:52:31,OMaaeqQxpG74,Google,cpc,Launch,None,None,Discounts,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 23:52:31,OMaaeqQxpG74,Google,cpc,Launch,None,None,Discounts,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 23:52:31,OMaaeqQxpG74,Google,cpc,Launch,None,None,Discounts,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 22:48:26,SNb6mz9WByM1,Bing,email,SignUpBonus,None,None,None,/sale,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 22:48:26,SNb6mz9WByM1,Bing,email,SignUpBonus,None,None,None,/sale,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 22:48:26,SNb6mz9WByM1,Bing,email,SignUpBonus,None,None,None,/sale,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 22:48:26,SNb6mz9WByM1,Bing,email,SignUpBonus,None,None,None,/sale,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:39:00,VbJfudBbulPb,Facebook,referral,SpringSale,None,banner1,None,/sale,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:39:00,VbJfudBbulPb,Facebook,referral,SpringSale,None,banner1,None,/sale,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:39:00,VbJfudBbulPb,Facebook,referral,SpringSale,None,banner1,None,/sale,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:39:00,VbJfudBbulPb,Facebook,referral,SpringSale,None,banner1,None,/sale,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:42:08,XbWFLOdrvVl0,Referral,display,SpringSale,sale,None,None,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:42:08,XbWFLOdrvVl0,Referral,display,SpringSale,sale,None,None,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:42:08,XbWFLOdrvVl0,Referral,display,SpringSale,sale,None,None,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:42:08,XbWFLOdrvVl0,Referral,display,SpringSale,sale,None,None,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:31:47,YaUDxEWluax5,Referral,referral,SignUpBonus,None,sidebar-ad,None,/home,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:31:47,YaUDxEWluax5,Referral,referral,SignUpBonus,None,sidebar-ad,None,/home,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:31:47,YaUDxEWluax5,Referral,referral,SignUpBonus,None,sidebar-ad,None,/home,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:31:47,YaUDxEWluax5,Referral,referral,SignUpBonus,None,sidebar-ad,None,/home,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:14:12,ZauRFttrmhvj,Direct,social,SignUpBonus,sale,video-ad,NewReleases,/signup,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:14:12,ZauRFttrmhvj,Direct,social,SignUpBonus,sale,video-ad,NewReleases,/signup,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:14:12,ZauRFttrmhvj,Direct,social,SignUpBonus,sale,video-ad,NewReleases,/signup,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:14:12,ZauRFttrmhvj,Direct,social,SignUpBonus,sale,video-ad,NewReleases,/signup,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:11:19,a04U7grv3WJt,Facebook,referral,Launch,None,None,None,/new-arrivals,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:11:19,a04U7grv3WJt,Facebook,referral,Launch,None,None,None,/new-arrivals,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:11:19,a04U7grv3WJt,Facebook,referral,Launch,None,None,None,/new-arrivals,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:11:19,a04U7grv3WJt,Facebook,referral,Launch,None,None,None,/new-arrivals,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:32:41,aH88nDzpWEXa,Bing,email,SignUpBonus,latest offer,None,None,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:32:41,aH88nDzpWEXa,Bing,email,SignUpBonus,latest offer,None,None,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:32:41,aH88nDzpWEXa,Bing,email,SignUpBonus,latest offer,None,None,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:32:41,aH88nDzpWEXa,Bing,email,SignUpBonus,latest offer,None,None,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:15:36,aSagWtTO6PHS,Google,cpc,Launch,None,None,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:15:36,aSagWtTO6PHS,Google,cpc,Launch,None,None,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:15:36,aSagWtTO6PHS,Google,cpc,Launch,None,None,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:15:36,aSagWtTO6PHS,Google,cpc,Launch,None,None,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:03:44,aT2FoNzwFiFy,Referral,organic,EasterSpecial,None,None,None,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:03:44,aT2FoNzwFiFy,Referral,organic,EasterSpecial,None,None,None,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:03:44,aT2FoNzwFiFy,Referral,organic,EasterSpecial,None,None,None,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:03:44,aT2FoNzwFiFy,Referral,organic,EasterSpecial,None,None,None,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:11:21,aTXeiVuiIbDa,Facebook,organic,Launch,signup now,None,Group1,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:11:21,aTXeiVuiIbDa,Facebook,organic,Launch,signup now,None,Group1,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:11:21,aTXeiVuiIbDa,Facebook,organic,Launch,signup now,None,Group1,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:11:21,aTXeiVuiIbDa,Facebook,organic,Launch,signup now,None,Group1,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:29:01,achnYoIsHUWY,Google,cpc,SpecialOffer,None,footer-ad,None,/new-arrivals,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:29:01,achnYoIsHUWY,Google,cpc,SpecialOffer,None,footer-ad,None,/new-arrivals,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:29:01,achnYoIsHUWY,Google,cpc,SpecialOffer,None,footer-ad,None,/new-arrivals,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:29:01,achnYoIsHUWY,Google,cpc,SpecialOffer,None,footer-ad,None,/new-arrivals,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:14:14,aez3Exdv6zd1,Facebook,email,SignUpBonus,None,banner1,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:14:14,aez3Exdv6zd1,Facebook,email,SignUpBonus,None,banner1,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:14:14,aez3Exdv6zd1,Facebook,email,SignUpBonus,None,banner1,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:14:14,aez3Exdv6zd1,Facebook,email,SignUpBonus,None,banner1,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:08:13,afxQbuz4bv44,Facebook,referral,SpringSale,None,None,None,/home,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:08:13,afxQbuz4bv44,Facebook,referral,SpringSale,None,None,None,/home,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:08:13,afxQbuz4bv44,Facebook,referral,SpringSale,None,None,None,/home,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:08:13,afxQbuz4bv44,Facebook,referral,SpringSale,None,None,None,/home,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:04:05,anoFAcuCwr9W,Bing,organic,SignUpBonus,None,banner1,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:04:05,anoFAcuCwr9W,Bing,organic,SignUpBonus,None,banner1,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:04:05,anoFAcuCwr9W,Bing,organic,SignUpBonus,None,banner1,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:04:05,anoFAcuCwr9W,Bing,organic,SignUpBonus,None,banner1,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:02:01,aulUMrBXZwVw,Direct,organic,EasterSpecial,sale,None,None,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:02:01,aulUMrBXZwVw,Direct,organic,EasterSpecial,sale,None,None,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:02:01,aulUMrBXZwVw,Direct,organic,EasterSpecial,sale,None,None,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:02:01,aulUMrBXZwVw,Direct,organic,EasterSpecial,sale,None,None,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:44:03,b5u7hJgKumbg,Direct,cpc,EasterSpecial,best price,None,None,/signup,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:44:03,b5u7hJgKumbg,Direct,cpc,EasterSpecial,best price,None,None,/signup,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:44:03,b5u7hJgKumbg,Direct,cpc,EasterSpecial,best price,None,None,/signup,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:44:03,b5u7hJgKumbg,Direct,cpc,EasterSpecial,best price,None,None,/signup,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 1:07:38,bGhzHgScZc57,Facebook,email,EasterSpecial,best price,None,Group1,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 1:07:38,bGhzHgScZc57,Facebook,email,EasterSpecial,best price,None,Group1,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 1:07:38,bGhzHgScZc57,Facebook,email,EasterSpecial,best price,None,Group1,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 1:07:38,bGhzHgScZc57,Facebook,email,EasterSpecial,best price,None,Group1,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:56:07,bPEfRM74YWPp,Referral,cpc,EasterSpecial,None,None,None,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:56:07,bPEfRM74YWPp,Referral,cpc,EasterSpecial,None,None,None,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:56:07,bPEfRM74YWPp,Referral,cpc,EasterSpecial,None,None,None,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:56:07,bPEfRM74YWPp,Referral,cpc,EasterSpecial,None,None,None,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:50:02,bPV5kAhM3mPm,Instagram,email,SpringSale,None,None,Discounts,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:50:02,bPV5kAhM3mPm,Instagram,email,SpringSale,None,None,Discounts,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:50:02,bPV5kAhM3mPm,Instagram,email,SpringSale,None,None,Discounts,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:50:02,bPV5kAhM3mPm,Instagram,email,SpringSale,None,None,Discounts,Undefined,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 1:03:46,bayViAC6bViS,Google,email,SpecialOffer,None,None,None,/home,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 1:03:46,bayViAC6bViS,Google,email,SpecialOffer,None,None,None,/home,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 1:03:46,bayViAC6bViS,Google,email,SpecialOffer,None,None,None,/home,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 1:03:46,bayViAC6bViS,Google,email,SpecialOffer,None,None,None,/home,male,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:46:21,bbjbVa8riBwQ,Google,organic,SpringSale,None,banner1,NewReleases,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:46:21,bbjbVa8riBwQ,Google,organic,SpringSale,None,banner1,NewReleases,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:46:21,bbjbVa8riBwQ,Google,organic,SpringSale,None,banner1,NewReleases,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:46:21,bbjbVa8riBwQ,Google,organic,SpringSale,None,banner1,NewReleases,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 1:02:10,bfDOw1VFaGER,Facebook,email,Launch,None,None,None,/home,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 1:02:10,bfDOw1VFaGER,Facebook,email,Launch,None,None,None,/home,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 1:02:10,bfDOw1VFaGER,Facebook,email,Launch,None,None,None,/home,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 1:02:10,bfDOw1VFaGER,Facebook,email,Launch,None,None,None,/home,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:38:14,biBWD9iOHubS,Instagram,email,SignUpBonus,signup now,None,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:38:14,biBWD9iOHubS,Instagram,email,SignUpBonus,signup now,None,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:38:14,biBWD9iOHubS,Instagram,email,SignUpBonus,signup now,None,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:38:14,biBWD9iOHubS,Instagram,email,SignUpBonus,signup now,None,None,Undefined,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:51:01,bj7uzeTIjOSa,Instagram,referral,SignUpBonus,best price,None,None,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:51:01,bj7uzeTIjOSa,Instagram,referral,SignUpBonus,best price,None,None,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:51:01,bj7uzeTIjOSa,Instagram,referral,SignUpBonus,best price,None,None,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 0:51:01,bj7uzeTIjOSa,Instagram,referral,SignUpBonus,best price,None,None,/sale,female,AT,AUT,ðŸ‡¦ðŸ‡¹,Austria,040,Republic of Austria
17.12.2023 1:57:29,0dm2hshOO1tB,Bing,cpc,Launch,best price,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:57:29,0dm2hshOO1tB,Bing,cpc,Launch,best price,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:57:29,0dm2hshOO1tB,Bing,cpc,Launch,best price,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:57:29,0dm2hshOO1tB,Bing,cpc,Launch,best price,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:31:58,4cprsBOQzNze,Bing,referral,Launch,None,None,None,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:31:58,4cprsBOQzNze,Bing,referral,Launch,None,None,None,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:31:58,4cprsBOQzNze,Bing,referral,Launch,None,None,None,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:31:58,4cprsBOQzNze,Bing,referral,Launch,None,None,None,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:35:56,9c8ighstVW99,Instagram,cpc,SpringSale,sale,video-ad,None,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:35:56,9c8ighstVW99,Instagram,cpc,SpringSale,sale,video-ad,None,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
