install_time,marketing_id,channel,medium,campaign,keyword,ad_content,ad_group,landing_page,sex,alpha_2,alpha_3,flag,name,numeric,official_name
17.12.2023 1:35:56,9c8ighstVW99,Instagram,cpc,SpringSale,sale,video-ad,None,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:35:56,9c8ighstVW99,Instagram,cpc,SpringSale,sale,video-ad,None,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 23:26:56,OcOyG5sYW8fB,Organic Search,display,Launch,None,None,Group2,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 23:26:56,OcOyG5sYW8fB,Organic Search,display,Launch,None,None,Group2,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 23:26:56,OcOyG5sYW8fB,Organic Search,display,Launch,None,None,Group2,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 23:26:56,OcOyG5sYW8fB,Organic Search,display,Launch,None,None,Group2,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:04:08,PUdZqLrNDrnl,Email,display,Launch,None,None,NewReleases,/signup,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:04:08,PUdZqLrNDrnl,Email,display,Launch,None,None,NewReleases,/signup,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:04:08,PUdZqLrNDrnl,Email,display,Launch,None,None,NewReleases,/signup,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:04:08,PUdZqLrNDrnl,Email,display,Launch,None,None,NewReleases,/signup,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:54:14,S4dVZ6GPZV3X,Referral,referral,EasterSpecial,best price,banner2,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:54:14,S4dVZ6GPZV3X,Referral,referral,EasterSpecial,best price,banner2,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:54:14,S4dVZ6GPZV3X,Referral,referral,EasterSpecial,best price,banner2,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:54:14,S4dVZ6GPZV3X,Referral,referral,EasterSpecial,best price,banner2,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:39:52,SZ5cTOojylTu,Bing,organic,SignUpBonus,signup now,None,None,/products,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:39:52,SZ5cTOojylTu,Bing,organic,SignUpBonus,signup now,None,None,/products,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:39:52,SZ5cTOojylTu,Bing,organic,SignUpBonus,signup now,None,None,/products,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:39:52,SZ5cTOojylTu,Bing,organic,SignUpBonus,signup now,None,None,/products,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 21:59:58,TLOcP8TFIbRi,Referral,display,SpringSale,None,sidebar-ad,NewReleases,Undefined,f,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 21:59:58,TLOcP8TFIbRi,Referral,display,SpringSale,None,sidebar-ad,NewReleases,Undefined,f,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 21:59:58,TLOcP8TFIbRi,Referral,display,SpringSale,None,sidebar-ad,NewReleases,Undefined,f,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 21:59:58,TLOcP8TFIbRi,Referral,display,SpringSale,None,sidebar-ad,NewReleases,Undefined,f,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:41:11,Tc5bw1L9vmVw,Google,referral,EasterSpecial,None,footer-ad,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:41:11,Tc5bw1L9vmVw,Google,referral,EasterSpecial,None,footer-ad,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:41:11,Tc5bw1L9vmVw,Google,referral,EasterSpecial,None,footer-ad,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:41:11,Tc5bw1L9vmVw,Google,referral,EasterSpecial,None,footer-ad,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:35:29,W3c8AFJkYxXU,Organic Search,email,EasterSpecial,signup now,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:35:29,W3c8AFJkYxXU,Organic Search,email,EasterSpecial,signup now,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:35:29,W3c8AFJkYxXU,Organic Search,email,EasterSpecial,signup now,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:35:29,W3c8AFJkYxXU,Organic Search,email,EasterSpecial,signup now,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:12:44,cApgV1e0Bboe,Organic Search,organic,SpringSale,None,None,Group2,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:12:44,cApgV1e0Bboe,Organic Search,organic,SpringSale,None,None,Group2,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:12:44,cApgV1e0Bboe,Organic Search,organic,SpringSale,None,None,Group2,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:12:44,cApgV1e0Bboe,Organic Search,organic,SpringSale,None,None,Group2,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:36:43,cTenh7TPAEAu,Facebook,organic,SpringSale,None,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:36:43,cTenh7TPAEAu,Facebook,organic,SpringSale,None,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:36:43,cTenh7TPAEAu,Facebook,organic,SpringSale,None,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:36:43,cTenh7TPAEAu,Facebook,organic,SpringSale,None,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:36:36,cgqj5Ur0PWZr,Facebook,referral,SpecialOffer,None,None,NewReleases,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:36:36,cgqj5Ur0PWZr,Facebook,referral,SpecialOffer,None,None,NewReleases,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:36:36,cgqj5Ur0PWZr,Facebook,referral,SpecialOffer,None,None,NewReleases,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:36:36,cgqj5Ur0PWZr,Facebook,referral,SpecialOffer,None,None,NewReleases,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:36:23,ciu26iBk426c,Instagram,referral,SpecialOffer,None,sidebar-ad,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:36:23,ciu26iBk426c,Instagram,referral,SpecialOffer,None,sidebar-ad,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:36:23,ciu26iBk426c,Instagram,referral,SpecialOffer,None,sidebar-ad,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:36:23,ciu26iBk426c,Instagram,referral,SpecialOffer,None,sidebar-ad,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:23:29,coFc5VfyPWaG,Bing,email,SpringSale,None,None,Group2,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:23:29,coFc5VfyPWaG,Bing,email,SpringSale,None,None,Group2,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:23:29,coFc5VfyPWaG,Bing,email,SpringSale,None,None,Group2,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:23:29,coFc5VfyPWaG,Bing,email,SpringSale,None,None,Group2,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:36:28,crZJZ46oiffU,Email,display,SpecialOffer,signup now,banner2,Group2,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:36:28,crZJZ46oiffU,Email,display,SpecialOffer,signup now,banner2,Group2,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:36:28,crZJZ46oiffU,Email,display,SpecialOffer,signup now,banner2,Group2,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:36:28,crZJZ46oiffU,Email,display,SpecialOffer,signup now,banner2,Group2,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:34:29,czORAirLXWUm,Organic Search,social,SignUpBonus,signup now,video-ad,None,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:34:29,czORAirLXWUm,Organic Search,social,SignUpBonus,signup now,video-ad,None,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:34:29,czORAirLXWUm,Organic Search,social,SignUpBonus,signup now,video-ad,None,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:34:29,czORAirLXWUm,Organic Search,social,SignUpBonus,signup now,video-ad,None,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:16:57,d4i1AtyTAMJ1,Instagram,email,Launch,None,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:16:57,d4i1AtyTAMJ1,Instagram,email,Launch,None,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:16:57,d4i1AtyTAMJ1,Instagram,email,Launch,None,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:16:57,d4i1AtyTAMJ1,Instagram,email,Launch,None,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:13:02,d6qukqFT3Oye,Email,referral,SpecialOffer,sale,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:13:02,d6qukqFT3Oye,Email,referral,SpecialOffer,sale,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:13:02,d6qukqFT3Oye,Email,referral,SpecialOffer,sale,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:13:02,d6qukqFT3Oye,Email,referral,SpecialOffer,sale,None,None,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:57:25,dFOZZVGRbrk7,Referral,social,EasterSpecial,None,banner1,NewReleases,/sale,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:57:25,dFOZZVGRbrk7,Referral,social,EasterSpecial,None,banner1,NewReleases,/sale,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:57:25,dFOZZVGRbrk7,Referral,social,EasterSpecial,None,banner1,NewReleases,/sale,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:57:25,dFOZZVGRbrk7,Referral,social,EasterSpecial,None,banner1,NewReleases,/sale,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:14:22,dJtAIWacieMU,Email,email,EasterSpecial,None,banner1,Group1,/sale,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:14:22,dJtAIWacieMU,Email,email,EasterSpecial,None,banner1,Group1,/sale,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:14:22,dJtAIWacieMU,Email,email,EasterSpecial,None,banner1,Group1,/sale,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:14:22,dJtAIWacieMU,Email,email,EasterSpecial,None,banner1,Group1,/sale,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:16:18,dPBRQJ0Y6UN7,Organic Search,social,EasterSpecial,None,None,None,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:16:18,dPBRQJ0Y6UN7,Organic Search,social,EasterSpecial,None,None,None,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:16:18,dPBRQJ0Y6UN7,Organic Search,social,EasterSpecial,None,None,None,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:16:18,dPBRQJ0Y6UN7,Organic Search,social,EasterSpecial,None,None,None,Undefined,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:46:32,dUUL75BpYmgU,Organic Search,organic,SpecialOffer,best price,None,None,/home,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:46:32,dUUL75BpYmgU,Organic Search,organic,SpecialOffer,best price,None,None,/home,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:46:32,dUUL75BpYmgU,Organic Search,organic,SpecialOffer,best price,None,None,/home,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:46:32,dUUL75BpYmgU,Organic Search,organic,SpecialOffer,best price,None,None,/home,male,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:52:13,dmVAtzcFPxeR,Bing,social,SignUpBonus,sale,None,Group1,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:52:13,dmVAtzcFPxeR,Bing,social,SignUpBonus,sale,None,Group1,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:52:13,dmVAtzcFPxeR,Bing,social,SignUpBonus,sale,None,Group1,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 1:52:13,dmVAtzcFPxeR,Bing,social,SignUpBonus,sale,None,Group1,Undefined,female,BE,BEL,ðŸ‡§ðŸ‡ª,Belgium,056,Kingdom of Belgium
17.12.2023 2:36:40,0eV8oPjTTY8E,Bing,social,SpecialOffer,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:36:40,0eV8oPjTTY8E,Bing,social,SpecialOffer,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:36:40,0eV8oPjTTY8E,Bing,social,SpecialOffer,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:36:40,0eV8oPjTTY8E,Bing,social,SpecialOffer,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:01:03,1f8Q94dJI9ZB,Google,display,EasterSpecial,None,None,None,/signup,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:01:03,1f8Q94dJI9ZB,Google,display,EasterSpecial,None,None,None,/signup,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:01:03,1f8Q94dJI9ZB,Google,display,EasterSpecial,None,None,None,/signup,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:01:03,1f8Q94dJI9ZB,Google,display,EasterSpecial,None,None,None,/signup,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:26:19,4f4JLRz4BdmD,Organic Search,email,SpringSale,latest offer,None,Group2,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:26:19,4f4JLRz4BdmD,Organic Search,email,SpringSale,latest offer,None,Group2,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:26:19,4f4JLRz4BdmD,Organic Search,email,SpringSale,latest offer,None,Group2,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:26:19,4f4JLRz4BdmD,Organic Search,email,SpringSale,latest offer,None,Group2,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:55:01,5f5KHSpjRgii,Bing,organic,SpringSale,signup now,sidebar-ad,None,/home,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:55:01,5f5KHSpjRgii,Bing,organic,SpringSale,signup now,sidebar-ad,None,/home,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:55:01,5f5KHSpjRgii,Bing,organic,SpringSale,signup now,sidebar-ad,None,/home,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:55:01,5f5KHSpjRgii,Bing,organic,SpringSale,signup now,sidebar-ad,None,/home,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:58:16,810fE7NmhLZl,Referral,display,SpecialOffer,best price,None,None,/sale,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:58:16,810fE7NmhLZl,Referral,display,SpecialOffer,best price,None,None,/sale,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:58:16,810fE7NmhLZl,Referral,display,SpecialOffer,best price,None,None,/sale,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:58:16,810fE7NmhLZl,Referral,display,SpecialOffer,best price,None,None,/sale,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:25:56,8QSfl1wc3676,Instagram,referral,SpringSale,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:25:56,8QSfl1wc3676,Instagram,referral,SpringSale,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:25:56,8QSfl1wc3676,Instagram,referral,SpringSale,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:25:56,8QSfl1wc3676,Instagram,referral,SpringSale,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:26:36,90ecPgUwJWPi,Google,social,SpringSale,None,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:26:36,90ecPgUwJWPi,Google,social,SpringSale,None,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:26:36,90ecPgUwJWPi,Google,social,SpringSale,None,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:26:36,90ecPgUwJWPi,Google,social,SpringSale,None,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 21:23:33,KejUo2Z0cJ8x,Instagram,social,SpecialOffer,None,None,None,/home,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 21:23:33,KejUo2Z0cJ8x,Instagram,social,SpecialOffer,None,None,None,/home,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 21:23:33,KejUo2Z0cJ8x,Instagram,social,SpecialOffer,None,None,None,/home,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 21:23:33,KejUo2Z0cJ8x,Instagram,social,SpecialOffer,None,None,None,/home,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 21:00:46,KfP59lJSKb67,Instagram,display,EasterSpecial,buy online,None,None,/home,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 21:00:46,KfP59lJSKb67,Instagram,display,EasterSpecial,buy online,None,None,/home,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 21:00:46,KfP59lJSKb67,Instagram,display,EasterSpecial,buy online,None,None,/home,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 21:00:46,KfP59lJSKb67,Instagram,display,EasterSpecial,buy online,None,None,/home,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 23:29:29,OeuqFizHCCTI,Direct,referral,SignUpBonus,signup now,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 23:29:29,OeuqFizHCCTI,Direct,referral,SignUpBonus,signup now,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 23:29:29,OeuqFizHCCTI,Direct,referral,SignUpBonus,signup now,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
