install_time,marketing_id,channel,medium,campaign,keyword,ad_content,ad_group,landing_page,sex,alpha_2,alpha_3,flag,name,numeric,official_name
17.12.2023 23:29:29,OeuqFizHCCTI,Direct,referral,SignUpBonus,signup now,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:23:02,RfHY1PYsWnbA,Email,organic,SpringSale,None,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:23:02,RfHY1PYsWnbA,Email,organic,SpringSale,None,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:23:02,RfHY1PYsWnbA,Email,organic,SpringSale,None,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:23:02,RfHY1PYsWnbA,Email,organic,SpringSale,None,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:24:12,S6UPe5Kmoi4E,Bing,organic,SpecialOffer,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:24:12,S6UPe5Kmoi4E,Bing,organic,SpecialOffer,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:24:12,S6UPe5Kmoi4E,Bing,organic,SpecialOffer,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:24:12,S6UPe5Kmoi4E,Bing,organic,SpecialOffer,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:15:16,UffhRSIvcqrY,Facebook,cpc,EasterSpecial,None,banner1,NewReleases,/new-arrivals,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:15:16,UffhRSIvcqrY,Facebook,cpc,EasterSpecial,None,banner1,NewReleases,/new-arrivals,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:15:16,UffhRSIvcqrY,Facebook,cpc,EasterSpecial,None,banner1,NewReleases,/new-arrivals,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:15:16,UffhRSIvcqrY,Facebook,cpc,EasterSpecial,None,banner1,NewReleases,/new-arrivals,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:35:48,Ve4suJFEK8YU,Email,referral,EasterSpecial,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:35:48,Ve4suJFEK8YU,Email,referral,EasterSpecial,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:35:48,Ve4suJFEK8YU,Email,referral,EasterSpecial,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:35:48,Ve4suJFEK8YU,Email,referral,EasterSpecial,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:32:40,VeyvBfi2jN30,Organic Search,referral,SignUpBonus,best price,sidebar-ad,None,/sale,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:32:40,VeyvBfi2jN30,Organic Search,referral,SignUpBonus,best price,sidebar-ad,None,/sale,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:32:40,VeyvBfi2jN30,Organic Search,referral,SignUpBonus,best price,sidebar-ad,None,/sale,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:32:40,VeyvBfi2jN30,Organic Search,referral,SignUpBonus,best price,sidebar-ad,None,/sale,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 22:03:44,WY6L34e7t9mP,Email,organic,SignUpBonus,None,None,NewReleases,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 22:03:44,WY6L34e7t9mP,Email,organic,SignUpBonus,None,None,NewReleases,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 22:03:44,WY6L34e7t9mP,Email,organic,SignUpBonus,None,None,NewReleases,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 22:03:44,WY6L34e7t9mP,Email,organic,SignUpBonus,None,None,NewReleases,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:43:25,XeeP8TbQu65k,Facebook,social,SpringSale,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:43:25,XeeP8TbQu65k,Facebook,social,SpringSale,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:43:25,XeeP8TbQu65k,Facebook,social,SpringSale,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:43:25,XeeP8TbQu65k,Facebook,social,SpringSale,None,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:36:54,Zeaw5UrcIo2C,Google,referral,Launch,buy online,None,Discounts,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:36:54,Zeaw5UrcIo2C,Google,referral,Launch,buy online,None,Discounts,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:36:54,Zeaw5UrcIo2C,Google,referral,Launch,buy online,None,Discounts,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:36:54,Zeaw5UrcIo2C,Google,referral,Launch,buy online,None,Discounts,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:24:10,e8ugLDtJgfnl,Direct,cpc,EasterSpecial,None,video-ad,None,/products,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:24:10,e8ugLDtJgfnl,Direct,cpc,EasterSpecial,None,video-ad,None,/products,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:24:10,e8ugLDtJgfnl,Direct,cpc,EasterSpecial,None,video-ad,None,/products,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:24:10,e8ugLDtJgfnl,Direct,cpc,EasterSpecial,None,video-ad,None,/products,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:34:26,eDnJyP5UFCmu,Referral,organic,EasterSpecial,None,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:34:26,eDnJyP5UFCmu,Referral,organic,EasterSpecial,None,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:34:26,eDnJyP5UFCmu,Referral,organic,EasterSpecial,None,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:34:26,eDnJyP5UFCmu,Referral,organic,EasterSpecial,None,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:28:05,eRFOxZGauuO9,Referral,social,Launch,None,None,Group1,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:28:05,eRFOxZGauuO9,Referral,social,Launch,None,None,Group1,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:28:05,eRFOxZGauuO9,Referral,social,Launch,None,None,Group1,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:28:05,eRFOxZGauuO9,Referral,social,Launch,None,None,Group1,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:44:38,eVRrWJUMwzd1,Email,display,EasterSpecial,None,None,Group1,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:44:38,eVRrWJUMwzd1,Email,display,EasterSpecial,None,None,Group1,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:44:38,eVRrWJUMwzd1,Email,display,EasterSpecial,None,None,Group1,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:44:38,eVRrWJUMwzd1,Email,display,EasterSpecial,None,None,Group1,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:26:19,eih6VY2JqHUD,Instagram,cpc,EasterSpecial,sale,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:26:19,eih6VY2JqHUD,Instagram,cpc,EasterSpecial,sale,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:26:19,eih6VY2JqHUD,Instagram,cpc,EasterSpecial,sale,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:26:19,eih6VY2JqHUD,Instagram,cpc,EasterSpecial,sale,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:32:23,ekvTnXo7fVYD,Instagram,referral,SpecialOffer,None,footer-ad,None,/products,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:32:23,ekvTnXo7fVYD,Instagram,referral,SpecialOffer,None,footer-ad,None,/products,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:32:23,ekvTnXo7fVYD,Instagram,referral,SpecialOffer,None,footer-ad,None,/products,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:32:23,ekvTnXo7fVYD,Instagram,referral,SpecialOffer,None,footer-ad,None,/products,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:21:35,emHabdIgY8zL,Bing,display,SpringSale,buy online,banner1,None,/products,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:21:35,emHabdIgY8zL,Bing,display,SpringSale,buy online,banner1,None,/products,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:21:35,emHabdIgY8zL,Bing,display,SpringSale,buy online,banner1,None,/products,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:21:35,emHabdIgY8zL,Bing,display,SpringSale,buy online,banner1,None,/products,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:33:05,erXrAlcCdCuA,Email,referral,SignUpBonus,signup now,banner1,None,/home,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:33:05,erXrAlcCdCuA,Email,referral,SignUpBonus,signup now,banner1,None,/home,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:33:05,erXrAlcCdCuA,Email,referral,SignUpBonus,signup now,banner1,None,/home,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:33:05,erXrAlcCdCuA,Email,referral,SignUpBonus,signup now,banner1,None,/home,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:41:18,esVKg4RRDS7w,Email,social,EasterSpecial,best price,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:41:18,esVKg4RRDS7w,Email,social,EasterSpecial,best price,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:41:18,esVKg4RRDS7w,Email,social,EasterSpecial,best price,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:41:18,esVKg4RRDS7w,Email,social,EasterSpecial,best price,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:37:01,ewolNVJrJhdc,Direct,organic,SpecialOffer,None,None,None,/new-arrivals,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:37:01,ewolNVJrJhdc,Direct,organic,SpecialOffer,None,None,None,/new-arrivals,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:37:01,ewolNVJrJhdc,Direct,organic,SpecialOffer,None,None,None,/new-arrivals,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:37:01,ewolNVJrJhdc,Direct,organic,SpecialOffer,None,None,None,/new-arrivals,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:59:57,fPZmWI3aCro5,Bing,display,SpringSale,None,video-ad,Discounts,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:59:57,fPZmWI3aCro5,Bing,display,SpringSale,None,video-ad,Discounts,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:59:57,fPZmWI3aCro5,Bing,display,SpringSale,None,video-ad,Discounts,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 2:59:57,fPZmWI3aCro5,Bing,display,SpringSale,None,video-ad,Discounts,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:15:55,fUBHRVT42mp7,Organic Search,display,SpecialOffer,latest offer,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:15:55,fUBHRVT42mp7,Organic Search,display,SpecialOffer,latest offer,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:15:55,fUBHRVT42mp7,Organic Search,display,SpecialOffer,latest offer,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:15:55,fUBHRVT42mp7,Organic Search,display,SpecialOffer,latest offer,None,None,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:01:21,fUJAUVstVrHN,Organic Search,social,Launch,sale,None,NewReleases,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:01:21,fUJAUVstVrHN,Organic Search,social,Launch,sale,None,NewReleases,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:01:21,fUJAUVstVrHN,Organic Search,social,Launch,sale,None,NewReleases,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:01:21,fUJAUVstVrHN,Organic Search,social,Launch,sale,None,NewReleases,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:11:10,fVN4vMLGorPk,Direct,display,EasterSpecial,None,footer-ad,NewReleases,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:11:10,fVN4vMLGorPk,Direct,display,EasterSpecial,None,footer-ad,NewReleases,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:11:10,fVN4vMLGorPk,Direct,display,EasterSpecial,None,footer-ad,NewReleases,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:11:10,fVN4vMLGorPk,Direct,display,EasterSpecial,None,footer-ad,NewReleases,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:12:11,fjqWnQugQ9mW,Instagram,referral,SpecialOffer,None,None,Group2,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:12:11,fjqWnQugQ9mW,Instagram,referral,SpecialOffer,None,None,Group2,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:12:11,fjqWnQugQ9mW,Instagram,referral,SpecialOffer,None,None,Group2,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:12:11,fjqWnQugQ9mW,Instagram,referral,SpecialOffer,None,None,Group2,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:01:02,fnYU5seIrNR9,Bing,social,Launch,best price,None,NewReleases,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:01:02,fnYU5seIrNR9,Bing,social,Launch,best price,None,NewReleases,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:01:02,fnYU5seIrNR9,Bing,social,Launch,best price,None,NewReleases,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:01:02,fnYU5seIrNR9,Bing,social,Launch,best price,None,NewReleases,Undefined,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:20:40,fo0cq0zVjpA4,Bing,cpc,Launch,None,None,None,/sale,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:20:40,fo0cq0zVjpA4,Bing,cpc,Launch,None,None,None,/sale,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:20:40,fo0cq0zVjpA4,Bing,cpc,Launch,None,None,None,/sale,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:20:40,fo0cq0zVjpA4,Bing,cpc,Launch,None,None,None,/sale,female,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:00:00,fqRjJ7T1zkCy,Email,social,SpecialOffer,None,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:00:00,fqRjJ7T1zkCy,Email,social,SpecialOffer,None,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:00:00,fqRjJ7T1zkCy,Email,social,SpecialOffer,None,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 3:00:00,fqRjJ7T1zkCy,Email,social,SpecialOffer,None,None,None,Undefined,male,CA,CAN,ðŸ‡¨ðŸ‡¦,Canada,124,
17.12.2023 4:08:59,5h9BQLALHoTl,Organic Search,social,EasterSpecial,None,None,None,/signup,female,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 4:08:59,5h9BQLALHoTl,Organic Search,social,EasterSpecial,None,None,None,/signup,female,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 4:08:59,5h9BQLALHoTl,Organic Search,social,EasterSpecial,None,None,None,/signup,female,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 4:08:59,5h9BQLALHoTl,Organic Search,social,EasterSpecial,None,None,None,/signup,female,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 22:49:26,NhJskG3VkgA8,Email,organic,EasterSpecial,None,None,Group3,/products,female,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 22:49:26,NhJskG3VkgA8,Email,organic,EasterSpecial,None,None,Group3,/products,female,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 22:49:26,NhJskG3VkgA8,Email,organic,EasterSpecial,None,None,Group3,/products,female,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 22:49:26,NhJskG3VkgA8,Email,organic,EasterSpecial,None,None,Group3,/products,female,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 22:59:52,NhPJIKBhmFiA,Organic Search,cpc,SpecialOffer,None,sidebar-ad,None,Undefined,male,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 22:59:52,NhPJIKBhmFiA,Organic Search,cpc,SpecialOffer,None,sidebar-ad,None,Undefined,male,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 22:59:52,NhPJIKBhmFiA,Organic Search,cpc,SpecialOffer,None,sidebar-ad,None,Undefined,male,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 22:59:52,NhPJIKBhmFiA,Organic Search,cpc,SpecialOffer,None,sidebar-ad,None,Undefined,male,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 22:26:05,QQMgzYgxDWw1,Organic Search,cpc,Launch,None,None,None,Undefined,female,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 22:26:05,QQMgzYgxDWw1,Organic Search,cpc,Launch,None,None,None,Undefined,female,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 22:26:05,QQMgzYgxDWw1,Organic Search,cpc,Launch,None,None,None,Undefined,female,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 22:26:05,QQMgzYgxDWw1,Organic Search,cpc,Launch,None,None,None,Undefined,female,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 3:34:51,QgCiLEx71YaB,Referral,organic,EasterSpecial,None,None,None,Undefined,male,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 3:34:51,QgCiLEx71YaB,Referral,organic,EasterSpecial,None,None,None,Undefined,male,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 3:34:51,QgCiLEx71YaB,Referral,organic,EasterSpecial,None,None,None,Undefined,male,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 3:34:51,QgCiLEx71YaB,Referral,organic,EasterSpecial,None,None,None,Undefined,male,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 3:32:20,RggHcM2KWQOl,Facebook,display,SpringSale,None,None,None,Undefined,female,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 3:32:20,RggHcM2KWQOl,Facebook,display,SpringSale,None,None,None,Undefined,female,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 3:32:20,RggHcM2KWQOl,Facebook,display,SpringSale,None,None,None,Undefined,female,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 3:32:20,RggHcM2KWQOl,Facebook,display,SpringSale,None,None,None,Undefined,female,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 22:51:39,TNZgYof8hafY,Bing,cpc,SpringSale,buy online,banner2,None,/sale,male,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 22:51:39,TNZgYof8hafY,Bing,cpc,SpringSale,buy online,banner2,None,/sale,male,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 22:51:39,TNZgYof8hafY,Bing,cpc,SpringSale,buy online,banner2,None,/sale,male,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 22:51:39,TNZgYof8hafY,Bing,cpc,SpringSale,buy online,banner2,None,/sale,male,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
17.12.2023 4:08:04,Uh0fdTDqfPe8,Facebook,cpc,SignUpBonus,sale,banner2,None,/products,female,CH,CHE,ðŸ‡¨ðŸ‡­,Switzerland,756,Swiss Confederation
